page_num, comment_pk, user_id, date, prod_choice, prod_rating, comment_likes, comment_body
132,__476848741,kem7****,18.10.05.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,"지노베타케어 좋아요♡ 2년째 지노베타케어 쓰고있어요~몸에 열이 많아서 Y존에 땀도차고 냄새도 신경쓰여서 항상 세정이 고민이었는데 지노베타케어는 폼타입이라 쓰기편하고 먼티파마제품이라 믿을수있어서 좋더라구요~거의 다써서 사야할때되서 검색해보니 새로이 리뉴얼 되서 냄새를 더 잘잡아주는 데오폼을 이번에 구매했는데 어제 써보니 향도 원제품보다 새롭고 독하지않고 너무 좋은거같아요~ 와병생활중인 엄마 간병중인데 자주자주 씻지못하는 엄마께도 부담없이 지노베타케어로 세정해드리고있어요. 공식온라인샵에서 계속해서 꾸준히 판매해주셨음좋겠고 좋은 가격,이런 이벤트도 자주해주셨음 좋겠네요~^^ 다른 Y존 관리제품보다 믿음직한 지노베타케어 적극 추천하고 또 응원합니다♡"
132,__505668346,hje0****,18.10.07.,옵션 : 유형선택: 특가2. 데오컨트롤 젤+젠틀프로텍션 폼,5,0,배송빨라요
132,__505029912,venu****,18.08.17.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,좋은것같아요 
132,__520366347,clue****,18.10.06.,옵션 : 유형선택: 특가1. 젠틀프로텍션 젤+데오컨트롤 폼,5,0,괞찬은것같네요
132,__503008821,did7****,18.10.05.,옵션 : 유형선택: 특가2. 데오컨트롤 젤+젠틀프로텍션 폼,5,0,처음인데향이좋네요!!!
132,__505336637,tpgm****,18.10.27.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,감사합니다
132,__504335464,kimb****,18.10.02.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,만족합니다
132,__502213641,tys2****,18.10.06.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),3,0,좋은거 같아요. 부드러워요~^^
132,__500840807,yunj****,18.10.05.,옵션 : 유형선택: 특가2. 데오컨트롤 젤+젠틀프로텍션 폼,5,0,구매평보고 구입했어어요ㆍ아직 사용해보지 않았지만 기대됩니댜
132,__504314848,ekdz****,18.09.30.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),3,0,배송빠르네요??
132,__499865447,juli****,18.09.26.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,이제써볼게요 질염에 효과를 기대하며...
132,__498563264,jhjh****,18.10.05.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,제목을 입력하세요tk  아직 까본진 않았지만 맘에 들어요 이뻐요 감사합니다ti' s thanks ! Danke! g
132,__489759349,chle****,18.09.24.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,여자친구 선물용으로 사려고 구매했어요 여자친구 선물용으로 샀는데 여자친구가 되게 좋아하네용지노베타케어가 여성청결제 중에서는 은근 좋다고 들어서트러블 없고 불편하지 않게 이용 할 수 있을 것 같아서 주문 했습니다!
132,__501771941,wltl****,18.09.21.,옵션 : 유형선택: 특가1. 젠틀프로텍션 젤+데오컨트롤 폼,5,0,아직 사용전이지만 좋을듯해요
132,__499277572,dlft****,18.09.07.,옵션 : 유형선택: 특가2. 데오컨트롤 젤+젠틀프로텍션 폼,5,0,성분 좋아요ㅎㅎ 써본것중에 최고
132,__491110723,nari****,18.09.29.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,고민하다.. 어떤걸로 살지 고민하다 찾던중 주문햇는데..자극없어서 좋아요 파랑색 삿는데 이거 다 쓰면 나중에 보라색도 사보려구요
135,__498544536,dais****,20.04.23.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,좋은거같아요
135,__488065836,leeg****,20.04.02.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,4,0,사용해보니 너무촉촉하고 부드럽고 배송도빨라요 댓글달면 하나더준대요 아싸게이득
135,__485114060,won_****,18.09.21.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),4,0,저는 폼타입으로 주문했어요~부드럽고 좋다고 해서 기대됩니다 ^^ 데오 컨트롤로 주문했는데 1+1댓글 상품은 젠틀로 받았으면 좋겠네요 향 비교해보고 싶어서요~ㅎㅎ
135,__485529225,z910****,18.09.04.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,지노베타케어 여성청결제 알게 된 이후로 계속 사용하고 있습니다. 이번에 패키지랑 제품 이름이 조금 수정된 것 같아요. 
135,__492058172,iico****,18.08.30.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,원플원이라 구매했어용~~ 써보고 좋으면 또 구매할게용~!
135,__485905466,patr****,18.08.31.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,지노베타케어 쓰세요~ 젤 타입 폼타입 둘 다 너무 좋아요~~근데 개인적으론 폼타입이 가볍고 산뜻해서 쓰기 좋은것같아요ㅎㅎ
135,__492254495,ssso****,18.09.10.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,잘 받았습니다 선물용으로 구매했는데 마음에 들어하네요 감사해요
135,__484719400,duds****,18.09.01.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,지노베타케어폼앤젤! 처음에는 검색으로 이것저것 비교해보다가 구매하신분들 평도 괜찮아보여서 써보고자 구입했습니다.
135,__508543365,kikk****,18.09.11.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,좋아요좋아요
135,__495471151,juyp****,18.08.29.,옵션 : 유형선택: 06. 데오컨트롤 젤 타입(250ml),5,0,개운하게 씻어져서 너무 좋아요! 
135,__487316272,jung****,18.10.11.,옵션 : 유형선택: 03 데오 컨트롤 젤 타입(250ml),5,0,빠른배송에 제품도 아주 만족합니다^^ 다쓰고  또 구매할 예정입니다~~!!
135,__497764532,lrim****,18.09.16.,옵션 : 유형선택: 특가2. 데오컨트롤 젤+젠틀프로텍션 폼,5,0,보통이에요
135,__485234593,tjwl****,18.09.03.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,평소에 다른 제품을 사용하고 있는데 효과가 없는 것 같아  이번에 바꿨어요. 아직 사용 전이기는 하지만 기대가 되네요. 효과가 있었으면 좋겠어요~
135,__494328775,ck10****,18.09.20.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,배송도 빠르고 평이 좋아서 구매했어요 ㅎㅎㅎ
135,__485123820,82pr****,18.08.30.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,좋아요 언니한테 받아서 써보고 1+1한다고해서 바로 구매했어요! 특히 여름 그날전에 냄새를 잡아주는게 좋네요.
135,__485908601,dnjs****,18.09.14.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,최고예요~! 향도 청결도도 오래가고 무엇보다 제형이 맘에 드네요~^^무겁지도 너무 가볍지도 않아서 굳~♥♥
135,__497996012,cool****,18.08.30.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,만족합니다??
135,__487801939,duds****,18.09.01.,옵션 : 유형선택: 03 데오 컨트롤 젤 타입(250ml),3,0,배송도 빠르고 냄새도 좋아요~ 사용해보니 좋네요~  잘쓸게요~
135,__484787498,ll_o****,18.09.20.,옵션 : 유형선택: 03 데오 컨트롤 젤 타입(250ml),5,0,좀전에 받아서 썼는데 향도좋고 너무 좋으네요  원래 지노베타케어제픔 썼었는데 향이있는건 더 좋네요^^
135,__494670796,cyj1****,18.09.04.,옵션 : 유형선택: 특가1. 젠틀프로텍션 젤+데오컨트롤 폼,5,0,사용하기 편하고 좋아요
136,__491432748,dais****,20.04.23.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,샤워시 폼타입으로 편리하게 이용할 수 있어요.
136,__479561532,leeg****,20.04.02.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),4,0,"배송오자마자 바로 사용했는데 이전에 쓰던 지노베타딘도 좋았지만, 이번 제품은 사용하기 편해서 더욱 좋네요^^ 더불어 생각했던것 보다 향도 너무 좋아요!!! 계속 사용할 것 같아요!"
136,__496444809,myth****,18.09.10.,옵션 : 유형선택: 특가2. 데오컨트롤 젤+젠틀프로텍션 폼,4,0,순하고부드러워요~~^^
136,__489515362,ymh2****,18.08.21.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,아직 써보진않았구요 나중에써보고 글 남길께요 배송은 빨랐고 가격도 맘에들어요
136,__488092406,psh3****,18.09.17.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,잘쓸게요 ~  감사합니다 잘 쓸게여 ~ ㅎ ㅎ ^^ 아직 안써봣지만 잘 써보겟습니다 감사합니다 아 아 글자
136,__498563004,dbfl****,18.09.06.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,wk 잘 ㅏㄷ았습니다 
136,__485270481,won2****,18.09.04.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,다른 제품 쓰다가 바꿔봤습니다. 냄도 좋은 상쾌한 느낌이 좋네요. 좋은 제품 잘 쓰겠습니다~
136,__495691736,wltl****,18.09.21.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,넘 좋아오 
136,__481359648,bje9****,18.08.30.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,일단 오늘 받았는데 써보진 않았는데 약산성이라 좋을것같아요 약간 새서 왔어요 ㅠㅠ 배송중에 그런거같은데 케이스가 깨진건 아니라 그냥 쓰려구요~ ! 
136,__494747066,cooi****,18.09.16.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,잘받았습니다
136,__492139908,colo****,18.08.24.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,한번 써봤지만 좋은 것 같아요
136,__484718388,myzi****,18.09.15.,옵션 : 유형선택: 03 데오 컨트롤 젤 타입(250ml),5,0,한번써보고자 구입했는데 어떤 타입이 괜찮은지 몰라서 기존에 다른제품은 젤을 써서 젤과 폼 두가지를 주문해봤습니다
136,__492159020,shdr****,18.09.11.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,항도좋고 촉촉한것 같아요
136,__484941078,juyp****,18.08.29.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,사용한지 얼마안되서 잘 모르겠어요~ 평이좋아서기대해봅니당
136,__482665543,poho****,18.09.11.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,좋은 제품을 좋은 가격에 잘 구입했습니다^^ 특히 폼타입으로 순하게 세정되는 거 같아 넘 만족스럽습니다!
136,__493002180,wlsr****,18.08.30.,옵션 : 유형선택: 특가2. 데오컨트롤 젤+젠틀프로텍션 폼,5,0,편안하고좋습니다
136,__485123057,geem****,18.08.26.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,한번 써보고 제가 구매해서 쓰려고요! 여름에 그날에 냄새를 잡아주네요!
136,__486440102,chol****,18.09.12.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,배송 늦어요... 포장도 튼튼하지 않게 배송되서 제품이 긁혀있네요..
136,__494849900,cool****,18.08.30.,옵션 : 유형선택: 04. 젠틀프로텍션 젤 타입(250ml),5,0,나름 괜찮아요~~~
136,__481054870,bokk****,18.09.02.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,"<1+1응모> 빠른 배송으로 주문 다음날 받았구요, 향도 은은하고 자극없어 좋은거 같아요"
137,__491432748,dais****,20.04.23.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,샤워시 폼타입으로 편리하게 이용할 수 있어요.
137,__479561532,leeg****,20.04.02.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),4,0,"배송오자마자 바로 사용했는데 이전에 쓰던 지노베타딘도 좋았지만, 이번 제품은 사용하기 편해서 더욱 좋네요^^ 더불어 생각했던것 보다 향도 너무 좋아요!!! 계속 사용할 것 같아요!"
137,__496444809,myth****,18.09.10.,옵션 : 유형선택: 특가2. 데오컨트롤 젤+젠틀프로텍션 폼,4,0,순하고부드러워요~~^^
137,__489515362,ymh2****,18.08.21.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,아직 써보진않았구요 나중에써보고 글 남길께요 배송은 빨랐고 가격도 맘에들어요
137,__488092406,psh3****,18.09.17.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,잘쓸게요 ~  감사합니다 잘 쓸게여 ~ ㅎ ㅎ ^^ 아직 안써봣지만 잘 써보겟습니다 감사합니다 아 아 글자
137,__498563004,dbfl****,18.09.06.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,wk 잘 ㅏㄷ았습니다 
137,__485270481,won2****,18.09.04.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,다른 제품 쓰다가 바꿔봤습니다. 냄도 좋은 상쾌한 느낌이 좋네요. 좋은 제품 잘 쓰겠습니다~
137,__495691736,wltl****,18.09.21.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,넘 좋아오 
137,__481359648,bje9****,18.08.30.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,일단 오늘 받았는데 써보진 않았는데 약산성이라 좋을것같아요 약간 새서 왔어요 ㅠㅠ 배송중에 그런거같은데 케이스가 깨진건 아니라 그냥 쓰려구요~ ! 
138,__491439018,dais****,20.04.23.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,잘받았습니다 ~^^
138,__480906980,leeg****,20.04.02.,옵션 : 유형선택: 01 젠틀 프로텍션 젤 타입(250ml),4,0,처음으로 구매해서 사용해봤는데 향도 괜찮고 젤타입으로 샀는데 사용하기도 편해서 쭈욱 이용할것 같네요^^
138,__484912622,a329****,18.09.10.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),4,0,폼타입이라 편하고 냄새또한  은은한 향이라 사용하기편합니다~~굿이에요^^
138,__484718378,yyh0****,18.08.23.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,이것저것 찾아보고 알아보다가 한번 써보고자 구매하였습니당
138,__484842702,yiie****,18.08.30.,옵션 : 유형선택: 03 데오 컨트롤 젤 타입(250ml),5,0,너무기대되는 제품이예요 배송도 빠르고 감사합니다
138,__486945146,juyp****,18.08.29.,옵션 : 유형선택: 01 젠틀 프로텍션 젤 타입(250ml),5,0,2개 구입했는데 둘다 만족 합니다 
138,__484773868,hell****,18.08.29.,옵션 : 유형선택: 03 데오 컨트롤 젤 타입(250ml),5,0,냄새도 덜 나는거같고 산뜻하고 좋네요 재구매할 의향 있어요
138,__488933260,kore****,18.09.02.,옵션 : 유형선택: 03 데오 컨트롤 젤 타입(250ml),5,0,빠른배송 좋아요
138,__477691952,mywi****,18.08.29.,옵션 : 유형선택: 01 젠틀 프로텍션 젤 타입(250ml),5,0,일반 여성용 세정제품을 써도 눈에 띄는 효과를 본 적은 없는데 해당 제품 평이 좋아 구매 해봤습니다 평처럼 실제 효과도 좋길 기대해 봅니다  응원 댓글 이벤트 1+1 응모
138,__476569295,jubo****,18.09.05.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,배송 빨라요~ 딸들과 같이 쓸거라 순한거 골랐어요~ 거품이라 편하고 향도 좋네요~
138,__485382860,vvvv****,18.08.18.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,엄청 배송 빠르고 안전하게 도착했습니다
138,__484842694,hime****,18.08.16.,옵션 : 유형선택: 01 젠틀 프로텍션 젤 타입(250ml),5,0,순하고 신뢰감가서 너무좋아요 잘쓰겠습니다
138,__485379718,3641****,18.08.30.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,거품도 잘나고 좋아요ㅋ
138,__487745141,hell****,18.08.29.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,좋아요 짱짱
138,__484519824,wnal****,18.08.30.,옵션 : 유형선택: 03 데오 컨트롤 젤 타입(250ml),5,0,냄새도 좋고 좋습니다
138,__487350053,mjoy****,18.09.04.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,감사함니당
138,__487350033,leey****,18.08.29.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,감사합니다
138,__486145764,won2****,18.09.03.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,좋아용 잘쓸게요
138,__488662487,won2****,18.09.03.,옵션 : 유형선택: 07. 데오컨트롤 폼 타입(200ml),5,0,넘좋아요~~
138,__486677732,iove****,18.09.01.,옵션 : 유형선택: 03 데오 컨트롤 젤 타입(250ml),5,0,감사합니다 
139,__491439018,dais****,20.04.23.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,잘받았습니다 ~^^
139,__485770590,dais****,20.04.23.,옵션 : 유형선택: 03 데오 컨트롤 젤 타입(250ml),5,0,완전 맘에들어요~
139,__476816360,leeg****,20.04.02.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),4,0,세개중 한개는 살짝 새서 왔어요;많이 그런게 아니라  그냥 씁니다
139,__484599794,kim2****,18.08.31.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),4,0,배송 빨라요 맘에 들어요 
139,__484599786,venu****,18.08.17.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,배송 빨라요 맘에 들어요 
139,__485900657,sayi****,18.08.29.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,벌써 3통째네요~^^
139,__482783125,sayi****,18.08.29.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,좋아요 개선되네여
139,__483867811,duds****,18.09.01.,옵션 : 유형선택: 04 데오 컨트롤 폼 타입(200ml),5,0,순하고조음
139,__492973068,byeo****,18.08.26.,옵션 : 유형선택: 특가1. 젠틀프로텍션 젤+데오컨트롤 폼,3,0,향도 은은하고 순하다니 열심히 써보겠습니다
139,__496428123,shal****,18.08.28.,옵션 : 유형선택: 특가3. 젠틀프로텍션 폼+데오컨트롤 폼,5,0,좋아요 좋아요 
139,__481324881,chuk****,18.09.12.,옵션 : 유형선택: 02 젠틀 프로텍션 폼 타입(200ml),5,0,배송 빠르게 잘왔네요 
139,__476844498,bigs****,18.09.17.,옵션 : 유형선택: 01 젠틀 프로텍션 젤 타입(250ml),5,0,거품도 잘 나가고 냄새도 좋아요
